address,topics,data,blockNumber,blockHash,timeStamp,gasPrice,gasUsed,logIndex,transactionHash,transactionIndex,decoded_data,amount,sender,event,hours_since_transaction,ideal_points
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xfbde797d201c681b91056529119e0b02407c7bb96a4a2c75c01fc9667232c8db', '0x000000000000000000000000904aa398a9e759054c2ef3ae3f51cdbddf692f34', '0x000000000000000000000000904aa398a9e759054c2ef3ae3f51cdbddf692f34', '0x000000000000000000000000904aa398a9e759054c2ef3ae3f51cdbddf692f34']",0x0000000000000000000000000000000000000000000000000d5b2f85206667de0000000000000000000000000000000000000000000000000d5b2f85206667de,19180279,0x1c4a708b74f846c6e6b9311b7e49e890d14be7b71764755f2e26b98b944791bf,2024-02-08 01:48:59,25904634471,198904,853,0x89e25cf80b3b9828412ee7376cc6a0a943d391db11ae8dbb0258acd9c36cac22,247,"{'event': 'Withdraw', 'sender': '0x904aa398a9e759054c2ef3ae3f51cdbddf692f34', 'receiver': '0x904aa398a9e759054c2ef3ae3f51cdbddf692f34', 'owner': '0x904aa398a9e759054c2ef3ae3f51cdbddf692f34', 'amount': 962415194194470878, 'iShares': 962415194194470878}",0.9624151941944709,0x904aa398a9e759054c2ef3ae3f51cdbddf692f34,Withdraw,537.0,-516.8169592824308
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x0000000000000000000000008192ed6be26231911fc1295d89195df60aaa9df8', '0x0000000000000000000000008192ed6be26231911fc1295d89195df60aaa9df8']",0x0000000000000000000000000000000000000000000000000cf38f0f0d3de7bb0000000000000000000000000000000000000000000000000cf38f0f0d3de7bb,19180414,0x868bdcf3c950daed8994835e9168b8d643199a811f02d47b64935e08a1fe3941,2024-02-08 02:16:11,27917706631,162874,91,0xcd6398499bd58b151ac01e9c69958e027e9174579baa2f5a2d8510c9adaa2431,61,"{'event': 'Deposit', 'sender': '0x8192ed6be26231911fc1295d89195df60aaa9df8', 'receiver': '0x8192ed6be26231911fc1295d89195df60aaa9df8', 'amount': 933246842605266875, 'iShares': 933246842605266875}",0.9332468426052668,0x8192ed6be26231911fc1295d89195df60aaa9df8,Deposit,536.0,500.220307636423
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000a716c2ef62b60cf82b8119947030ea7e26a39908', '0x000000000000000000000000a716c2ef62b60cf82b8119947030ea7e26a39908']",0x00000000000000000000000000000000000000000000000000ba0e64b57225e200000000000000000000000000000000000000000000000000ba0e64b57225e2,19181036,0x2752e4447861f77f137afd8e906d0d69e5d76fff38987288ba3d1927b9e3cb43,2024-02-08 04:23:11,28776257343,162862,159,0xb82621cb5ec68ff6eb16ce7d9c71eb52306931d9355634f8f92fece6378769cc,46,"{'event': 'Deposit', 'sender': '0xa716c2ef62b60cf82b8119947030ea7e26a39908', 'receiver': '0xa716c2ef62b60cf82b8119947030ea7e26a39908', 'amount': 52370171371857378, 'iShares': 52370171371857378}",0.05237017137185738,0xa716c2ef62b60cf82b8119947030ea7e26a39908,Deposit,534.0,27.96567151257184
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000e23453e4d885e34b3a54096b1e5851680069649c', '0x000000000000000000000000e23453e4d885e34b3a54096b1e5851680069649c']",0x0000000000000000000000000000000000000000000000000de35d8473fe48570000000000000000000000000000000000000000000000000de35d8473fe4857,19181107,0xced2e3355d613057b87e8df7888120c891efba64f72b4f1fa71acd6adfebc33b,2024-02-08 04:37:35,39569000000,162907,28,0xcb747fd1396a7c74cc8610b9262f8fa84dbbadab8d4c41443b944f1e1dfececc,5,"{'event': 'Deposit', 'sender': '0xe23453e4d885e34b3a54096b1e5851680069649c', 'receiver': '0xe23453e4d885e34b3a54096b1e5851680069649c', 'amount': 1000746365669492823, 'iShares': 1000746365669492823}",1.0007463656694928,0xe23453e4d885e34b3a54096b1e5851680069649c,Deposit,534.0,534.3985592675092
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000e2dfd13ef0042f4c197cf2f9c01e307b028d32fb', '0x000000000000000000000000e2dfd13ef0042f4c197cf2f9c01e307b028d32fb']",0x00000000000000000000000000000000000000000000000000669383a2f0a86300000000000000000000000000000000000000000000000000669383a2f0a863,19182101,0x761f7e3332312933680cf96a11a0219f1b6cd4053d6f0444bad25711d90e7ae3,2024-02-08 07:57:11,43125129149,162862,241,0x3fcb14fa0e1e5b2db92995278da3ac4d45a3d909f7e18b02019f939315471f03,94,"{'event': 'Deposit', 'sender': '0xe2dfd13ef0042f4c197cf2f9c01e307b028d32fb', 'receiver': '0xe2dfd13ef0042f4c197cf2f9c01e307b028d32fb', 'amount': 28872641208166499, 'iShares': 28872641208166499}",0.0288726412081665,0xe2dfd13ef0042f4c197cf2f9c01e307b028d32fb,Deposit,531.0,15.33137248153641
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000da35718dfee1fcb4d5892b0ae308df34ad1abd8a', '0x000000000000000000000000da35718dfee1fcb4d5892b0ae308df34ad1abd8a']",0x00000000000000000000000000000000000000000000000003311fc80a57000000000000000000000000000000000000000000000000000003311fc80a570000,19182580,0x1f809145745001514dadbcf4e7834c171a1cc3f17b423599d8cd9285ad58e3cb,2024-02-08 09:33:47,48353586337,172450,341,0x410bd5d639a45deb73a4716a91259d6a75b8a22b382058306c4e36af922bec25,103,"{'event': 'Deposit', 'sender': '0xda35718dfee1fcb4d5892b0ae308df34ad1abd8a', 'receiver': '0xda35718dfee1fcb4d5892b0ae308df34ad1abd8a', 'amount': 230000000000000000, 'iShares': 230000000000000000}",0.23,0xda35718dfee1fcb4d5892b0ae308df34ad1abd8a,Deposit,529.0,121.67
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x0000000000000000000000004282341588f94c158bfaa40ae2c9f3abfdac647f', '0x0000000000000000000000004282341588f94c158bfaa40ae2c9f3abfdac647f']",0x0000000000000000000000000000000000000000000000000054922dc6d6cb670000000000000000000000000000000000000000000000000054922dc6d6cb67,19182682,0x9082139757c1d0b66d8756ba20de20b405fdaae012e13f9924c13c6de25dd74a,2024-02-08 09:54:11,37951698812,145762,301,0x14c6354e7258cad0b1ef53225e84d599a627b3569c8662918eacef544c55dc5a,185,"{'event': 'Deposit', 'sender': '0x4282341588f94c158bfaa40ae2c9f3abfdac647f', 'receiver': '0x4282341588f94c158bfaa40ae2c9f3abfdac647f', 'amount': 23804623350844263, 'iShares': 23804623350844263}",0.023804623350844264,0x4282341588f94c158bfaa40ae2c9f3abfdac647f,Deposit,529.0,12.592645752596615
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x00000000000000000000000091fbe77e3d33387d68bbbd2faed4a058e23ec34b', '0x00000000000000000000000091fbe77e3d33387d68bbbd2faed4a058e23ec34b']",0x000000000000000000000000000000000000000000000000015248b71b5b2d9c000000000000000000000000000000000000000000000000015248b71b5b2d9c,19183635,0x16f18d39f7ed8f7ee628e6f3302bfd06f1af1fd377eda30abfed8964db228aa6,2024-02-08 13:05:59,66062417529,162874,379,0x59106583843b5e31ce02beeb1cfabed7d8a1dd8e25dc3da6526b700d4b782886,146,"{'event': 'Deposit', 'sender': '0x91fbe77e3d33387d68bbbd2faed4a058e23ec34b', 'receiver': '0x91fbe77e3d33387d68bbbd2faed4a058e23ec34b', 'amount': 95218493403377052, 'iShares': 95218493403377052}",0.09521849340337706,0x91fbe77e3d33387d68bbbd2faed4a058e23ec34b,Deposit,526.0,50.08492753017633
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000707bfa39fb55d5d4534af2b90fd3fa81995a2940', '0x0000000000000000000000005552976c0037f30f70ef0d34643f923950f0c888']",0x000000000000000000000000000000000000000000000000021da93814dc3517000000000000000000000000000000000000000000000000021da93814dc3517,19185697,0x313811d00da09f91c02f263d37b5117e6be69af412bab97a3d695d088e02e5b0,2024-02-08 20:03:11,61940602274,343076,254,0x370eedc8d30dd8bf173b838b2744cfde814869dcba64ed986d1423084b9225d7,50,"{'event': 'Deposit', 'sender': '0x707bfa39fb55d5d4534af2b90fd3fa81995a2940', 'receiver': '0x5552976c0037f30f70ef0d34643f923950f0c888', 'amount': 152464020733703447, 'iShares': 152464020733703447}",0.15246402073370346,0x707bfa39fb55d5d4534af2b90fd3fa81995a2940,Deposit,519.0,79.1288267607921
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000a215c02bd18be410c28859df51603a3372122f0b', '0x000000000000000000000000a215c02bd18be410c28859df51603a3372122f0b']",0x0000000000000000000000000000000000000000000000000043a8249f123c520000000000000000000000000000000000000000000000000043a8249f123c52,19186375,0x2c08526cbcd9241afd94c97f6bf14a3728c26aad9fee2e4c635cc3edff82c2f6,2024-02-08 22:20:47,49211169083,162862,372,0x10a208726a173584505b0af13be80a3ad34c96a966c35fc28cd3e364cfebde8c,173,"{'event': 'Deposit', 'sender': '0xa215c02bd18be410c28859df51603a3372122f0b', 'receiver': '0xa215c02bd18be410c28859df51603a3372122f0b', 'amount': 19043698680675410, 'iShares': 19043698680675410}",0.01904369868067541,0xa215c02bd18be410c28859df51603a3372122f0b,Deposit,516.0,9.826548519228512
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000f8f62323cde4ba53d7d5478bfb27e0735495b020', '0x000000000000000000000000f8f62323cde4ba53d7d5478bfb27e0735495b020']",0x00000000000000000000000000000000000000000000000005a09393f77d967900000000000000000000000000000000000000000000000005a09393f77d9679,19187858,0x2bddcab1208d74ecccc5a0a162fce9f7be60adc1d50d765b6d3cd54834c53fd9,2024-02-09 03:19:47,67524269310,167674,354,0x03858158ebc58c5bb7bc5d2a3502adb06a2a185db67be8769440c0880570f474,163,"{'event': 'Deposit', 'sender': '0xf8f62323cde4ba53d7d5478bfb27e0735495b020', 'receiver': '0xf8f62323cde4ba53d7d5478bfb27e0735495b020', 'amount': 405486230185023097, 'iShares': 405486230185023097}",0.4054862301850231,0xf8f62323cde4ba53d7d5478bfb27e0735495b020,Deposit,511.0,207.2034636245468
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000dd7d35308d4493af595ecd6869ed186799722d68', '0x000000000000000000000000dd7d35308d4493af595ecd6869ed186799722d68']",0x0000000000000000000000000000000000000000000000000188cea2c30063030000000000000000000000000000000000000000000000000188cea2c3006303,19188519,0x7c64c3f8135514fd7e804364c7449e4aa8af56e19ee4f7d80d9ced91f5e31611,2024-02-09 05:33:47,49028034605,162862,263,0x6f6e40703fa117a1aa4253b2caf151ffff4c4b91dbd7c94f02ec9208d36cadcd,126,"{'event': 'Deposit', 'sender': '0xdd7d35308d4493af595ecd6869ed186799722d68', 'receiver': '0xdd7d35308d4493af595ecd6869ed186799722d68', 'amount': 110565389322183427, 'iShares': 110565389322183427}",0.11056538932218342,0xdd7d35308d4493af595ecd6869ed186799722d68,Deposit,509.0,56.27778316499136
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000c278dd10f20fdaa3feb90770b6015b01278670af', '0x000000000000000000000000c278dd10f20fdaa3feb90770b6015b01278670af']",0x00000000000000000000000000000000000000000000000002a4a5084bd8638900000000000000000000000000000000000000000000000002a4a5084bd86389,19188699,0xc75f2f122cab0a8f236ef368a8ab0fd2de60fb377e0579c1f977536b39885fd9,2024-02-09 06:09:59,41278133037,162874,610,0xef2b9f3cfe6e3926ecbeb4e7d84dbfba0b3801a1900f00340bfa0ce79780df29,186,"{'event': 'Deposit', 'sender': '0xc278dd10f20fdaa3feb90770b6015b01278670af', 'receiver': '0xc278dd10f20fdaa3feb90770b6015b01278670af', 'amount': 190458539307197321, 'iShares': 190458539307197321}",0.1904585393071973,0xc278dd10f20fdaa3feb90770b6015b01278670af,Deposit,508.0,96.75293796805623
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,['0xda034d023feb4b814f033e846339d802a50d518418fc5f8b2ed987e8b286f556'],0x0000000000000000000000000000000000000000000000008a6a13257b3be914,19188723,0xb6b37d19128df75d22d3a7362c103740c7bdfefcef2715f31bc6388eb36dd3ae,2024-02-09 06:14:47,45779560230,159343,207,0x11b96bf9d336ef2e38c2c13ce18273be89c260f4d50c6d069b4a15f728d68cba,42,"{'event': 'DepositedToEL', 'amount': 9973805376467626260}",9.973805376467626,,DepositedToEL,508.0,5066.693131245554
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000f1f8789e8bc2943fd8cd1bd1c875250bb345d89b', '0x000000000000000000000000f1f8789e8bc2943fd8cd1bd1c875250bb345d89b']",0x0000000000000000000000000000000000000000000000000d36d727118fc81f0000000000000000000000000000000000000000000000000d36d727118fc81f,19189370,0x3140f5b1b7fb7f3d7ce0410b14c5f558d8b223c9fb74aa81c719c25fa222aa4c,2024-02-09 08:25:35,42088961652,162874,154,0xf9af1d6d5391d853d11007b8c381aeab4c25661cdbf4fd14c85f48375cfd0092,162,"{'event': 'Deposit', 'sender': '0xf1f8789e8bc2943fd8cd1bd1c875250bb345d89b', 'receiver': '0xf1f8789e8bc2943fd8cd1bd1c875250bb345d89b', 'amount': 952184934033770527, 'iShares': 952184934033770527}",0.9521849340337705,0xf1f8789e8bc2943fd8cd1bd1c875250bb345d89b,Deposit,506.0,481.8055766210879
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x0000000000000000000000001fa554ea472e5f6544c22b2e3419f515520aa50d', '0x0000000000000000000000001fa554ea472e5f6544c22b2e3419f515520aa50d']",0x0000000000000000000000000000000000000000000000000043a8249f123c520000000000000000000000000000000000000000000000000043a8249f123c52,19189628,0x99de8a2ac830d3d030ebae29ba1e2d969814e574c98c514182d2ec2e873acf0a,2024-02-09 09:17:35,45639029815,162862,220,0x399c5d5ccfe5b5c72d97837e03ed80a3036f50495ab7768cdd085c89a49abb92,177,"{'event': 'Deposit', 'sender': '0x1fa554ea472e5f6544c22b2e3419f515520aa50d', 'receiver': '0x1fa554ea472e5f6544c22b2e3419f515520aa50d', 'amount': 19043698680675410, 'iShares': 19043698680675410}",0.01904369868067541,0x1fa554ea472e5f6544c22b2e3419f515520aa50d,Deposit,505.0,9.617067833741082
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000abac2b5e858bb2fa694e763fb7bc61938c21cbb9', '0x000000000000000000000000abac2b5e858bb2fa694e763fb7bc61938c21cbb9']",0x000000000000000000000000000000000000000000000000000de456ed71880b000000000000000000000000000000000000000000000000000de456ed71880b,19190174,0x6e7aa8db140d1208bcabbfaf22062e0d97619d9f95f0420907483a8c95217aa6,2024-02-09 11:08:47,54014675597,162862,218,0xcc73b809774301d622c7c429062e40df90a4412021800c393dae053156924ed7,90,"{'event': 'Deposit', 'sender': '0xabac2b5e858bb2fa694e763fb7bc61938c21cbb9', 'receiver': '0xabac2b5e858bb2fa694e763fb7bc61938c21cbb9', 'amount': 3910236699199499, 'iShares': 3910236699199499}",0.003910236699199499,0xabac2b5e858bb2fa694e763fb7bc61938c21cbb9,Deposit,504.0,1.9707592963965475
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x00000000000000000000000072dfb80d1b93f83596348cd27dee2255b3baac54', '0x00000000000000000000000072dfb80d1b93f83596348cd27dee2255b3baac54']",0x00000000000000000000000000000000000000000000000014d1120d7b16000000000000000000000000000000000000000000000000000014d1120d7b160000,19190206,0xb1c4d5ace8170f1d31eb4c7349c64d49f8b8aca0e73f71b6a3c45c7612d9b7de,2024-02-09 11:15:11,50511598546,167695,294,0xaf6bd9aab66476699af1dadfdf75c635f8c6d51df3c71d5f8deb60e0fc0b90ed,143,"{'event': 'Deposit', 'sender': '0x72dfb80d1b93f83596348cd27dee2255b3baac54', 'receiver': '0x72dfb80d1b93f83596348cd27dee2255b3baac54', 'amount': 1500000000000000000, 'iShares': 1500000000000000000}",1.5,0x72dfb80d1b93f83596348cd27dee2255b3baac54,Deposit,503.0,754.5
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x0000000000000000000000002ae6b78b22d83f00639393e8570f899ac52e5449', '0x0000000000000000000000002ae6b78b22d83f00639393e8570f899ac52e5449']",0x00000000000000000000000000000000000000000000000013d242ba9a57ac2e00000000000000000000000000000000000000000000000013d242ba9a57ac2e,19191370,0x44f8db098f0320f9df695030a1b3bf279d779405fe7e01a6671fe9e2964597af,2024-02-09 15:09:23,90000000000,162907,111,0x847fa05418a74eedc6af84089ba7fb8234cb390b2cc0a83847f6ffe1b1fdaaea,16,"{'event': 'Deposit', 'sender': '0x2ae6b78b22d83f00639393e8570f899ac52e5449', 'receiver': '0x2ae6b78b22d83f00639393e8570f899ac52e5449', 'amount': 1428277401050655790, 'iShares': 1428277401050655790}",1.4282774010506558,0x2ae6b78b22d83f00639393e8570f899ac52e5449,Deposit,500.0,714.1387005253279
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000fa17c2fc992bbae7dc902de942e497f22f46cbc2', '0x000000000000000000000000fa17c2fc992bbae7dc902de942e497f22f46cbc2']",0x00000000000000000000000000000000000000000000000000f0f8f862e1446b00000000000000000000000000000000000000000000000000f0f8f862e1446b,19191472,0xb657f353abdcaa36decac55c184c51e521154cdaf6c184c27735277a62fe34fd,2024-02-09 15:29:59,81486726028,167662,348,0xdc10961a561d69b5803acf9f6596ad05dd10b037c421b06eff85730fae1bf16b,125,"{'event': 'Deposit', 'sender': '0xfa17c2fc992bbae7dc902de942e497f22f46cbc2', 'receiver': '0xfa17c2fc992bbae7dc902de942e497f22f46cbc2', 'amount': 67827740105065579, 'iShares': 67827740105065579}",0.06782774010506558,0xfa17c2fc992bbae7dc902de942e497f22f46cbc2,Deposit,499.0,33.84604231242773
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000707bfa39fb55d5d4534af2b90fd3fa81995a2940', '0x000000000000000000000000750f84e18591acc359609e8db74c2a393ff04482']",0x00000000000000000000000000000000000000000000000008900e17c752668900000000000000000000000000000000000000000000000008900e17c7526689,19191647,0xc7dd022e2e57e1e3f02c0e75e9f48e3f68fb7168304b49b16d0a837e4c9c8223,2024-02-09 16:05:23,65837430821,343124,48,0xc7e54d3408539f0e348b79f7955c92a847684fc6a251fe3c3738d808f3a03d2f,11,"{'event': 'Deposit', 'sender': '0x707bfa39fb55d5d4534af2b90fd3fa81995a2940', 'receiver': '0x750f84e18591acc359609e8db74c2a393ff04482', 'amount': 617008644240860809, 'iShares': 617008644240860809}",0.6170086442408608,0x707bfa39fb55d5d4534af2b90fd3fa81995a2940,Deposit,499.0,307.88731347618955
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x000000000000000000000000d6e0ff67e9b9c48e60dd209cb2b15f491d7bec9b', '0x000000000000000000000000d6e0ff67e9b9c48e60dd209cb2b15f491d7bec9b']",0x000000000000000000000000000000000000000000000000015248b71b5b2d9c000000000000000000000000000000000000000000000000015248b71b5b2d9c,19192105,0xf170d941e1769759509e19ddf1e3ce3678ac26db6a6692bc670fb6a267aafeb6,2024-02-09 17:38:23,80728948154,145774,138,0x16db4d76d926de1fbc7c72897c3588945a6fa2be1a16b148414b165868f5df73,90,"{'event': 'Deposit', 'sender': '0xd6e0ff67e9b9c48e60dd209cb2b15f491d7bec9b', 'receiver': '0xd6e0ff67e9b9c48e60dd209cb2b15f491d7bec9b', 'amount': 95218493403377052, 'iShares': 95218493403377052}",0.09521849340337706,0xd6e0ff67e9b9c48e60dd209cb2b15f491d7bec9b,Deposit,497.0,47.323591221478395
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x0000000000000000000000005ebab6791bb90ac6acc1afa394e440366b933310', '0x0000000000000000000000005ebab6791bb90ac6acc1afa394e440366b933310']",0x00000000000000000000000000000000000000000000000000657c36ee9b5a7b00000000000000000000000000000000000000000000000000657c36ee9b5a7b,19192343,0xe2c9da3aec9cf20b2a7170d9526a7f26876c23c88eda291dc7cdab37b9b11a4c,2024-02-09 18:26:47,82418777610,167662,375,0x07b3b68a8f85e427a21a24b1a7c320a377f78bd20c6b989106af8906fbcc2153,199,"{'event': 'Deposit', 'sender': '0x5ebab6791bb90ac6acc1afa394e440366b933310', 'receiver': '0x5ebab6791bb90ac6acc1afa394e440366b933310', 'amount': 28565548021013115, 'iShares': 28565548021013115}",0.028565548021013114,0x5ebab6791bb90ac6acc1afa394e440366b933310,Deposit,496.0,14.168511818422505
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,"['0xdcbc1c05240f31ff3ad067ef1ee35ce4997762752e3a095284754544f4c709d7', '0x0000000000000000000000000803aacfb7a90a82b3c59917c2f530e54c65c1de', '0x0000000000000000000000000803aacfb7a90a82b3c59917c2f530e54c65c1de']",0x000000000000000000000000000000000000000000000000006069342f79fc5c000000000000000000000000000000000000000000000000006069342f79fc5c,19192496,0xabaad3cf21e8e750bd96596ea263b20e020252e3dd188bacefa25b0a4d901ba8,2024-02-09 18:57:35,67719664820,162862,191,0xb098beac14405874ece37963766f37b3d202dad139b58392fc3329516565034a,133,"{'event': 'Deposit', 'sender': '0x0803aacfb7a90a82b3c59917c2f530e54c65c1de', 'receiver': '0x0803aacfb7a90a82b3c59917c2f530e54c65c1de', 'amount': 27137270619962460, 'iShares': 27137270619962460}",0.02713727061996246,0x0803aacfb7a90a82b3c59917c2f530e54c65c1de,Deposit,496.0,13.460086227501382
0xc4181dc7bb31453c4a48689ce0cbe975e495321c,['0xda034d023feb4b814f033e846339d802a50d518418fc5f8b2ed987e8b286f556'],0x00000000000000000000000000000000000000000000000041c4ed9d17256811,19192541,0xcdf542b40d817941ce84f9042285d662714168a493173863c0d90bec03f83ab5,2024-02-09 19:06:35,79966009122,159343,153,0x53ba55af8f9ce99f20c46559567a81c4cb265ca104bc22243397437efb7f7797,47,"{'event': 'DepositedToEL', 'amount': 4739173966854580241}",4.7391739668545805,,DepositedToEL,496.0,2350.6302875598717
